1,0.20847000000000016,0.2862944114019692
0.5,0.18364999999999995,0.24686026411717216
0.25,0.24044999999999994,0.3236708976723116
0.125,0.22361,0.29981025666244304
0.0625,0.23991000000000015,0.29347052662916595
0.03125,0.23795999999999995,0.29082276389581335
0.015625,0.22566999999999995,0.2910296033052308
0.0078125,0.3543,0.45677716667977175
0.00390625,0.4060600000000001,0.5704824274243687
0.001953125,0.5278399999999998,0.693190291334205
